w,vector_semantico
shot,"['shot', 'snapshot', 'guessing', 'sprout', 'pellet', 'fritter', 'shaft', 'tear', 'take', 'scene', 'shoot_down', 'slam', 'inject', 'frivol_away', 'dart', 'barb', 'fool_away', 'fritter_away', 'shoot', 'iridescent', 'nip', 'guess', 'crack', 'buck', 'photograph', 'dead_reckoning', 'spud', 'snap', 'dash', 'scoot', 'shooting', 'dig', 'guesswork', 'stroke', 'jibe', 'blastoff', 'scud', 'pullulate', 'changeable', 'chatoyant', 'film', 'bourgeon', 'charge', 'shooter', 'burgeon_forth', 'germinate', 'gibe', 'stab', 'blast', 'hit', 'flash', 'dissipate', 'fool', 'injection', 'pip']",America's Secret Poison Gas Tragedy
Kay,[],America's Secret Poison Gas Tragedy
Adriatic,"['Adriatic_Sea', 'Adriatic']",America's Secret Poison Gas Tragedy
Below,"['below', 'to_a_lower_place', 'beneath', 'downstairs', 'down_the_stairs', 'under', 'infra', 'at_a_lower_place', 'on_a_lower_floor']",America's Secret Poison Gas Tragedy
urge,"['cheer', 'urge_on', 'inspire', 'recommend', 'advocate', 'exhort', 'urge', 'root_on', 'barrack', 'impulse', 'pep_up', 'press', 'itch']",America's Secret Poison Gas Tragedy
Any,"['any', 'whatever', 'whatsoever']",America's Secret Poison Gas Tragedy
approaching,"['set_about', 'come_near', 'come_on', 'upcoming', 'coming', 'approaching', 'draw_close', 'go_about', 'border_on', 'draw_near', 'forthcoming', 'near', 'go_up', 'approach']",America's Secret Poison Gas Tragedy
stern-to,[],America's Secret Poison Gas Tragedy
Bishop,['bishop'],America's Secret Poison Gas Tragedy
directed,"['steer', 'manoeuvre', 'channelize', 'send', 'take', 'head', 'train', 'place', 'directed', 'target', 'conduct', 'point', 'manoeuver', 'organise', 'calculate', 'guide', 'maneuver', 'engineer', 'direct', 'channelise', 'mastermind', 'address', 'organize', 'lead', 'orchestrate', 'aim', 'take_aim']",America's Secret Poison Gas Tragedy
o'clock,"[""o'clock""]",America's Secret Poison Gas Tragedy
Luftwaffe,"['Luftwaffe', 'German_Luftwaffe']",America's Secret Poison Gas Tragedy
are,"['are', 'exist', 'cost', 'represent', 'make_up', 'be', 'equal', 'follow', 'embody', 'comprise', 'live', 'constitute', 'ar', 'personify']",America's Secret Poison Gas Tragedy
seemed,"['appear', 'seem', 'look']",America's Secret Poison Gas Tragedy
too,"['likewise', 'as_well', 'too', 'overly', 'besides', 'to_a_fault', 'also', 'excessively']",America's Secret Poison Gas Tragedy
these,[],America's Secret Poison Gas Tragedy
approval,"['blessing', 'approving', 'commendation', 'approval', 'favourable_reception', 'favorable_reception']",America's Secret Poison Gas Tragedy
ultimate,['ultimate'],America's Secret Poison Gas Tragedy
gave,"['apply', 'give_way', 'gift', 'give', 'grant', 'generate', 'contribute', 'kick_in', 'establish', 'make', 'collapse', 'present', 'founder', 'return', 'chip_in', 'throw', 'consecrate', 'reach', 'open', 'ease_up', 'yield', 'have', 'leave', 'commit', 'pay', 'fall_in', 'afford', 'cave_in', 'dedicate', 'pass_on', 'hold', 'impart', 'hand', 'turn_over', 'move_over', 'devote', 'pass', 'break', 'feed', 'sacrifice', 'render']",America's Secret Poison Gas Tragedy
loath,"['reluctant', 'antipathetic', 'antipathetical', 'loth', 'loath', 'averse', 'indisposed']",America's Secret Poison Gas Tragedy
casks,"['caskful', 'cask', 'barrel']",America's Secret Poison Gas Tragedy
flamboyant,"['Poinciana_regia', 'showy', 'Delonix_regia', 'flame_tree', 'aureate', 'peacock_flower', 'florid', 'royal_poinciana', 'splashy', 'flamboyant']",America's Secret Poison Gas Tragedy
paper,"['newspaper', 'composition', 'report', 'newspaper_publisher', 'theme', 'wallpaper', 'paper']",America's Secret Poison Gas Tragedy
command,"['require', 'command', 'dictation', 'overlook', 'statement', 'dominate', 'overtop', 'bidding', 'program_line', 'bid', 'control', 'mastery', 'instruction']",America's Secret Poison Gas Tragedy
he,"['atomic_number_2', 'he', 'helium', 'He']",America's Secret Poison Gas Tragedy
--,[],America's Secret Poison Gas Tragedy
consenting,"['accept', 'go_for', 'consent', 'consenting']",America's Secret Poison Gas Tragedy
reappeared,"['reappear', 're-emerge']",America's Secret Poison Gas Tragedy
trade,"['trade', 'swop', 'merchandise', 'barter', 'sell', 'swap', 'deal', 'craft', 'trade_wind', 'trade_in', 'patronage', 'switch', 'business_deal']",America's Secret Poison Gas Tragedy
airports,"['aerodrome', 'airdrome', 'drome', 'airport']",America's Secret Poison Gas Tragedy
saw,"['experience', 'watch', 'get_a_line', 'view', 'regard', 'adage', 'escort', 'learn', 'realize', 'realise', 'assure', 'envision', 'proverb', 'discover', 'hear', 'pick_up', 'power_saw', 'date', 'run_into', 'encounter', 'see_to_it', 'understand', 'interpret', 'witness', 'insure', 'image', 'find_out', 'go_out', 'meet', 'reckon', 'picture', 'take_care', 'saw', 'go_steady', 'consider', 'byword', 'fancy', 'attend', 'find', 'project', 'figure', 'control', 'run_across', 'look', 'ensure', 'catch', 'sawing_machine', 'examine', 'go_through', 'see', 'get_word', 'visualize', 'ascertain', 'take_in', 'determine', 'visit', 'check', 'come_across', 'construe', 'visualise', 'get_wind']",America's Secret Poison Gas Tragedy
followed,"['travel_along', 'watch', 'trace', 'come', 'keep_abreast', 'succeed', 'accompany', 'adopt', 'play_along', 'conform_to', 'follow', 'keep_an_eye_on', 'postdate', 'comply', 'take_after', 'espouse', 'survey', 'keep_up', 'abide_by', 'be', 'fall_out', 'come_after', 'stick_to', 'pursue', 'stick_with', 'watch_over', 'surveil', 'observe']",America's Secret Poison Gas Tragedy
Musmanno's,[],America's Secret Poison Gas Tragedy
feel,"['experience', 'tactile_property', 'tone', 'flavor', 'feel', 'feeling', 'flavour', 'sense', 'finger', 'palpate', 'find', 'spirit', 'look', 'smell']",America's Secret Poison Gas Tragedy
jam,"['occlude', 'throng', 'fix', 'block', 'press', 'cram', 'impede', 'mob', 'kettle_of_fish', 'muddle', 'electronic_jamming', 'wad', 'chock_up', 'pickle', 'obturate', 'pile', 'jamming', 'jam', 'mess', 'ram', 'crush', 'hole', 'jampack', 'close_up', 'pack', 'obstruct']",America's Secret Poison Gas Tragedy
alarmist,['alarmist'],America's Secret Poison Gas Tragedy
foil,"['spoil', 'hydrofoil', 'scotch', 'enhancer', 'bilk', 'foil', 'baffle', 'queer', 'cross', 'thwart', 'frustrate', 'transparency']",America's Secret Poison Gas Tragedy
London,"['Jack_London', 'John_Griffith_Chaney', 'British_capital', 'Greater_London', 'capital_of_the_United_Kingdom', 'London']",America's Secret Poison Gas Tragedy
one,"['I', 'unity', 'unmatched', '1', 'one_and_only', 'unrivalled', 'single', 'unitary', 'nonpareil', 'i', 'ane', 'peerless', 'unmatchable', 'matchless', 'one', 'unrivaled', 'ace']",America's Secret Poison Gas Tragedy
100,"['100', 'one_C', 'c', 'C', 'one_hundred', 'hundred', 'century']",America's Secret Poison Gas Tragedy
seem,"['appear', 'seem', 'look']",America's Secret Poison Gas Tragedy
hold,"['clasp', 'grasp', 'handgrip', 'apply', 'confine', 'cargo_hold', 'detainment', 'sustain', 'admit', 'hold_in', 'support', 'concord', 'defy', 'reserve', 'appreciation', 'oblige', 'moderate', 'take', 'have_got', 'give', 'prevail', 'nurse', 'keep', 'cargo_area', 'storage_area', 'harbor', 'make', 'custody', 'adjudge', 'check', 'cargo_deck', 'hold_up', 'bear', 'accommodate', 'declare', 'harbour', 'withstand', 'wait', 'throw', 'halt', 'take_for', 'detention', 'hold_back', 'handle', 'view_as', 'clench', 'retain', 'contain', 'take_hold', 'arrest', 'grip', 'have', 'maintain', 'obtain', 'time_lag', 'guard', 'bind', 'obligate', 'go_for', 'clutches', 'postponement', 'entertain', 'control', 'carry', 'curb', 'concur', 'deem', 'hold', 'agree', 'restrain', 'clutch', 'defend', 'delay', 'keep_back', 'book']",America's Secret Poison Gas Tragedy
years,"['old_age', 'geezerhood', 'year', 'years', 'class', 'long_time', 'age', 'days', 'eld', 'twelvemonth', 'yr']",America's Secret Poison Gas Tragedy
Bougie,[],America's Secret Poison Gas Tragedy
fall,"['go_down', 'gloaming', 'twilight', 'come', 'autumn', 'capitulation', 'crepuscule', 'surrender', 'precipitate', 'settle', 'gloam', 'diminish', 'return', 'downslope', 'nightfall', 'downfall', 'Fall', 'hang', 'fall_down', 'decline', 'come_down', 'shine', 'lessen', 'declination', 'descend', 'flow', 'strike', 'spill', 'dusk', 'light', 'drop', 'pin', 'free_fall', 'dip', 'fall', 'decrease', 'crepuscle', 'pass', 'declension', 'declivity', 'descent', 'devolve', 'accrue', 'tumble', 'evenfall']",America's Secret Poison Gas Tragedy
side,"['position', 'side', 'side_of_meat', 'face', 'English', 'slope', 'incline']",America's Secret Poison Gas Tragedy
prepared,"['educate', 'fix', 'train', 'develop', 'make', 'prepare', 'fain', 'get_up', 'devise', 'groom', 'organise', 'cook', 'disposed', 'inclined', 'ready', 'set_up', 'organize', 'gear_up', 'prepared', 'set', 'machinate']",America's Secret Poison Gas Tragedy
communication,"['communicating', 'communication']",America's Secret Poison Gas Tragedy
told,"['tell_apart', 'differentiate', 'secern', 'state', 'secernate', 'evidence', 'recite', 'say', 'tell', 'severalise', 'severalize', 'distinguish', 'narrate', 'assure', 'enjoin', 'order', 'separate', 'recount']",America's Secret Poison Gas Tragedy
First,"['kickoff', 'number_1', 'first_gear', 'offset', 'starting_time', 'number_one', 'first_base', 'maiden', '1st', 'beginning', 'first', 'start', 'initiatory', 'first_off', 'firstly', 'foremost', 'world-class', 'low', 'for_the_first_time', 'get-go', 'outset', 'low_gear', 'showtime', 'first_of_all', 'initiative', 'inaugural', 'commencement', 'first-class_honours_degree']",America's Secret Poison Gas Tragedy
Russia,"['Soviet_Union', 'USSR', 'Russian_Federation', 'Soviet_Russia', 'Union_of_Soviet_Socialist_Republics', 'Russian_Soviet_Federated_Socialist_Republic', 'Russia']",America's Secret Poison Gas Tragedy
