w,taza
"('interest', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('but', 'it')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('it', 'never')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('never', 'exceeds')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('exceeds', '5')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('5', 'percent')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('percent', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Contact', 'Information')",0.36363636363636365,Handbook of Federal Aids to Communities. U.S. Department of
"('Information', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'application')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('application', 'forms')",0.08333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('forms', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'assistance')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('assistance', 'in')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('in', 'filing')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('filing', 'may')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('be', 'obtained')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('obtained', 'from')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('Exploration', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Interior', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('or', 'from')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'appropriate')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('appropriate', 'regional')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('office', 'listed')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('listed', 'below')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('below', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
